booking_id,restaurant_id,restaurant_name,client_id,client_name,amount,guests,date,country
e62e34e8-06e2-47ca-91b8-d63ed4aa78bd,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,912a17a4-d7d5-4aa4-8b42-a9fbec7ffb1c,Matteo Adragna,"175,31 €",3,11/06/2014,Italia
631bd945-acd1-4555-9343-72fd9b6ecf04,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,121bf044-03fc-4726-bf4a-ed70a5d5a77e,Matys Vial,"11,04 €",1,03-11-2012,France
0d07dfe3-ea2a-4c09-8581-af575af97340,65539204-db14-491b-b495-992ff6bebb52,Anovo,7bf69836-8f9a-463b-a7c9-e920a2ccfc0a,Loanne Chauvet,"159,79 €",10,03-09-2009,France
540f741c-f9c2-4b49-be42-1ec9316b5904,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),a31cea3e-17f7-4a68-908e-7d73251da190,Mitchel Wagner,£44.83,3,28/08/2013,United Kingdom
8be8b430-a5e2-4542-92ef-b34b631dd0bd,1d678860-7fda-4e20-b3c9-e7aac0babfd9,Diploma (DPLM),11ecfca9-3f1d-40cc-a897-8c7d989ef670,Ike Clayton,£193.53,5,10/11/2008,United Kingdom
94056259-bd11-43d7-93fe-db3b7b2fa171,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),d1e9084d-4a5e-4b3d-8317-25f48641e56a,Carmen Evans,£111.36,5,02/11/2009,United Kingdom
485ca1c6-3226-4de9-8aac-61ca6e5da2c6,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,c4b487e7-717f-4ad1-919d-19ba6ed5ea8b,Vittorio Bartolone,"121,98 €",10,26/05/2020,Italia
78b2f4c8-45f1-434d-aad1-db27b0536ce2,33912089-b7d0-4fb1-8dd0-ae40b26c5f90,Bottega Veneta,bbc9d469-ef4c-4f4c-b042-83291ea6689b,Rodrigo Calandro,"153,82 €",12,21/06/2015,Italia
90e48e4c-8028-4ce3-bbaf-83228cc96898,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,256255cc-893d-4a68-8f45-cab7ce65db58,Martina Roman,"186,14 €",9,07/04/2021,España
7cae4cda-57c7-4abc-b18b-0c8c3890e7b2,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),fa9067db-bc11-4254-b48f-d01f66a9f8a7,Marshall Rogers,£85.11,6,20/04/2011,United Kingdom
6ed582fc-db58-4f58-8d42-8be0c8840153,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,761b32e6-fc62-4a09-9225-588cf53720b9,Eliseo Villone,"196,94 €",8,11/02/2000,Italia
4fd8b55d-3175-446e-92bd-7cc25f2b2265,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,7afae0ec-1053-4f21-b5bd-c0a222823ba3,Kelian Godard,"46,21 €",9,30-11-2018,France
6aed89a2-efce-4b5f-9108-6a5986098d09,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,91097f57-032b-471f-8195-0364d92b316d,Durante Accardo,"155,20 €",4,08/11/2004,Italia
23560923-f4a6-44a7-ba4f-3d4fe9573aae,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,f9a7945a-b756-4974-83db-59f9e242d15e,Bianka Vallone,"197,86 €",12,21/01/2010,Italia
16bcdf93-cb09-4d67-9350-1cc5dbcb22dd,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),ef0a8fc4-6912-4ec1-a189-63e73fb5de3b,Michal Rowe,£137.16,8,10/11/2010,United Kingdom
5f5d7de0-7efd-4f14-8967-674713a33031,d923c631-07d9-4614-b2a0-dee85f09e45d,Big Yellow Grp (BYG),236bd429-015a-473e-bace-eeaaddf96c60,Scottie Pugh,£35.77,2,27/12/2007,United Kingdom
dc2c921c-4e15-475c-a362-d415e2d520cd,d923c631-07d9-4614-b2a0-dee85f09e45d,Big Yellow Grp (BYG),b2f07491-8abb-429d-8ec1-3ec208b65fc5,Merlyn Gonzalez,£45.83,11,20/06/2013,United Kingdom
33b01751-fa4e-4942-816e-501c8c861f4d,4d855010-a547-4e19-a43a-37df6e84c83a,Mivar,726f2e74-3005-4f7b-9b82-9ca0a007538b,Ullivieri Martino,"163,95 €",12,08/02/2007,Italia
5c0e6377-d033-4dcd-bac9-5dcae36c2a61,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,f4993667-10b9-4edc-b0ed-0a71f7cdc626,Flora Massé,"129,40 €",1,31-12-2003,France
fb6521a1-7204-4300-b8c5-249b2eecbcec,91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,e9242f31-4138-4d48-8715-cc83b2a70c31,Carolina Navarro,"139,13 €",11,19/02/2007,España
c23ca69d-74e8-4065-8c07-86430df387eb,65539204-db14-491b-b495-992ff6bebb52,Anovo,be72f286-4b1b-4748-8d9c-b89004a907b9,Janel Meyer,"191,92 €",6,28-09-2008,France
583b8bc0-2d15-4f8a-a3b6-3aef9d78b7f7,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),0cc195a6-5873-466a-ad15-3bad911a717a,Fidel Baldwin,£83.37,3,02/03/2006,United Kingdom
bec5320e-7b5d-4191-b5cd-5d551e26249a,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,00510838-aa23-42c6-af1d-7223416f9c12,Jose manuel Gimenez,"70,35 €",6,09/04/2006,España
3d46cdad-ae92-4527-8d48-615f2b42f608,f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),7dba11eb-7696-454a-bd04-2b0a9837c0f2,Dione Gross,£38.15,2,29/12/2002,United Kingdom
9a9e6183-0e13-4c1c-97be-194fa32007c8,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,51368762-6ad1-4e28-bfb0-d7225b90b3df,Elyna Allain,"159,42 €",10,24-09-2016,France
c92ee2c2-0729-4d67-89f8-951e8a9341b3,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,24f6c243-c5c6-401a-9dda-d79c9383140d,Tess Verville,"16,22 €",8,22-01-2011,France
765b4a96-4b47-40e0-8571-af41705ccb1e,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),f398ce52-7726-4a0d-ac27-de252744d59e,Darin Bridges,£95.25,5,07/06/2005,United Kingdom
5cbb01c9-7d71-4868-9e48-c83048f19f96,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),95b492de-f9b6-4978-b3f8-9f074b279553,Etha Moss,£135.31,2,18/07/2015,United Kingdom
59451616-fb8e-4b55-a545-2822cc0adf29,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,43ae031a-54e6-40df-9d06-4d80ce4ee59b,Matteo Trinca,"71,91 €",2,21/10/2011,Italia
91f72845-9cae-4479-9189-0ee082202e18,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,b0fc9f67-f77a-4cb2-b32d-413d91aba2ca,Zenon Iglesias,"117,21 €",8,03/03/2002,España
79963863-7b68-4054-800f-fa3acc53ac36,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,a6f6895e-85a3-4773-87d1-36a834544e9e,Lucien Jacob,"113,19 €",2,27-05-2019,France
40228675-ab12-430d-9fb4-4cc4702de4f1,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),8a94405f-6e85-46e8-9405-6b5edae80a34,Gabriele Stanley,£75.59,4,14/05/2001,United Kingdom
79729453-c1fa-4953-932b-dda5f0ad3f05,862ecfd0-1c40-4f8d-a991-b29c8961dbf3,Nuovo Banco Ambrosiano,8b63a7a6-4f15-4207-a434-c6fdd6488bb4,Arsenia Cifaldi,"80,61 €",11,15/04/2010,Italia
d02fc121-a554-4cc7-9141-031e5b86ed18,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,b624fe97-229d-498c-9ace-d0e973b93cf7,Eden Bonnaud,"146,22 €",4,09-11-2008,France
2434e835-2af1-48e2-9e58-9e782a6bcb80,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),c6358707-82d7-4379-9cc4-cf50b0a459c4,Marylouise Jensen,£13.65,5,13/08/2019,United Kingdom
bc114ef9-3e82-449d-82b4-2fa764196d81,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,559df1d4-5be7-4090-b391-e44ceb915ccf,Dorotea Redondo,"183,83 €",3,21/05/2003,España
92533f1f-414e-48c6-b402-d9dc625d1503,651effa3-2819-43a4-98a7-bef16977c4d8,Vera Borea,33c415d3-ec41-4c83-8e5a-8936c85b7b6e,Gabrielle Lemay,"108,68 €",11,25-09-2001,France
1fc37cca-d595-4806-88f7-fc54ab01195b,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),4e05f67f-ff29-4efc-a952-201063a4c9d4,Ali Delgado,£30.34,5,12/04/2002,United Kingdom
0c4bdcd2-42fb-4e84-81b3-4a2cb4296d95,651effa3-2819-43a4-98a7-bef16977c4d8,Vera Borea,c7596df3-a182-43a9-9b9f-853c9438893f,Lohan Cohen,"35,54 €",3,06-12-2018,France
09310a93-eab7-4726-814c-00b671210bb1,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),368d7999-979b-4bc8-af91-31f224e8fb54,Aaron Meadows,£135.45,1,16/08/2003,United Kingdom
25e1244c-9f6c-4a75-8c6b-5a2fbab6090f,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,f412c551-bb1c-4c3a-8f4f-711603124da3,Wassim Metayer,"70,06 €",11,15-04-2005,France
da0837f0-177d-4f67-84a2-30d3fa28f59c,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,9146d2f7-35b1-409f-a694-ce559f72e44a,Hélène Samson,"183,70 €",2,29-05-2007,France
affb13a1-1d28-4845-aa32-6596702b0d36,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,163a3b53-bf6b-4d68-94aa-91b630e8f1af,Soumaya Caillet,"182,95 €",12,26-01-2018,France
bd6e671f-8398-4e77-a7f7-478f2190408b,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,79833cd6-d56f-4085-8bea-db772a57aab7,Angela Cabrera,"69,80 €",6,14/12/2015,España
a34eb0f6-c5ee-4e07-9c5e-560230f61a8f,19ad4a46-3ac0-405d-97b3-65a16d066f4b,Chargeurs,99180b65-236d-4021-ae0b-fb0507bedd73,Nolhan Drouet,"150,11 €",2,24-06-2018,France
12d938e0-e055-4715-a5d4-88f7f4896afd,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),b5b9b36b-723b-421e-9bd7-05a571a9c873,Denese Mcdaniel,£52.17,3,27/10/2019,United Kingdom
5c8361c8-437d-4b9e-b01e-1a1fbb716c9d,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,02882f80-66d6-490f-99d6-6e235b4bb809,Caleb Pastor,"58,64 €",4,10/12/2015,España
0c06dadb-e599-4918-9b33-a2a4972d7d67,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,3e21b5fd-9e98-4a66-b959-8c865712a633,François Bourgoin,"105,52 €",12,24-09-2021,France
a2eb91dc-d82d-42d9-9ec6-ab0593a42110,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,b34637a7-6441-449c-b07f-4bd2783d0b3b,Ezio Boisson,"191,85 €",4,13-04-2016,France
fb0358a5-8fee-40cf-9201-4282b53f903d,5e07f3ac-ee0f-4151-80f2-991c84b68c39,ALAN,e0be279d-8449-42b0-b78b-201de4f86656,Arnaldo De Franco,"181,66 €",10,21/07/2008,Italia
9a8e6438-2c74-4d61-bed2-a76972514170,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),b7950786-16fe-4391-bfec-3425127f2ae1,Pauletta Buckley,£61.15,12,13/09/2008,United Kingdom
5a35a3e3-9246-4607-93ca-04ea8cebb94d,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,9a85032f-9073-4e2c-9a33-4f5dff0121e4,Neron Ramirez,"91,42 €",3,22/11/2009,España
2578da1c-d497-4a23-881f-491ac09d6e18,651effa3-2819-43a4-98a7-bef16977c4d8,Vera Borea,3a55625f-d000-488b-ad48-21162542d487,Kamelia Leray,"32,71 €",10,25-09-2008,France
b59cc1c3-39c4-4e4c-ae79-35dea6037808,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),f6b83e11-0da0-4a45-b8e3-bef53a16ad77,Branda Vasquez,£112.15,4,21/10/2003,United Kingdom
990cb831-84e5-484b-b2d4-2e20a17da95b,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,d835a7e0-4ac8-4b44-b5a8-512b8a4e361a,Maelly Sénéchal,"155,61 €",12,03-02-2006,France
01f48a37-2198-4cb2-b11e-8ac52f135bab,f87e4499-ffc2-4cfe-99e0-9f77534d048c,Terra Networks,e9bf035d-1588-4fb4-86dc-f33ed2558092,Jaime Rey,"64,61 €",11,13/12/2006,España
2cafb1cd-dd88-47e7-830c-43eb34677683,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,adb0cb2e-e3e3-4daf-ac55-a8d04a62766f,Hannah Corre,"58,15 €",2,26-09-2009,France
f60028f3-878a-4f81-8ff8-c7886f95a033,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),b131af59-e3d5-432b-8fde-e69eb3ce957d,Tad Henry,£25.35,10,09/04/2002,United Kingdom
c55395c2-a3dc-4f25-867f-b6b927dfc56b,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),1c2f7c7d-fe2f-40e0-9010-37baebd3634f,Chuck Rosario,£88.81,3,30/09/2021,United Kingdom
4794c60c-bf65-4035-be85-705bdff488d5,af869ab5-ab57-4c50-8456-a74341edc070,Taylor Wimpey (TW.),fdbed270-2796-4a75-a76a-95e8418dbee9,Humberto Monroe,£65.42,9,05/08/2013,United Kingdom
513bafdd-6ead-406b-9cab-2fcca82eb7aa,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),20a72dd5-3933-49b1-bed3-0b11af858f73,Clemencia Hines,£43.81,5,01/07/2019,United Kingdom
1cdace29-8734-44d1-b0a6-dfbb806ddc25,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,06d96d50-5d63-4b23-8b43-924f4327a06b,Miette Zimmermann,"199,69 €",7,07-02-2011,France
2734282f-bb7d-4648-94d4-70425f0a3eb1,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,bedfb707-a2b9-4e22-bd56-2e81da5bc445,Alexia Honore,"179,53 €",11,23-04-2017,France
ade4df03-98f7-4e58-a71e-9e334866f6b1,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,4b88a644-21b6-4dfd-ae89-fb65d823ee9d,Lunetta Angello,"19,54 €",6,10/11/2004,Italia
cfc12214-b700-4fe8-9641-f971d0cccb01,5e07f3ac-ee0f-4151-80f2-991c84b68c39,ALAN,c32abfd5-c058-44e9-aaf9-750ba17aeaa4,Alessandrina Argentieri,"41,33 €",11,03/09/2007,Italia
ec0c899e-0547-4e1f-ba1e-cacb7caf0a31,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),4f1fc83c-900c-45cf-bb1a-ba6492ba4278,Alfredo Patel,£180.96,10,01/02/2003,United Kingdom
39f79030-5c1c-4c21-829d-f00e301274db,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),34752f00-bcea-4b69-b4be-80ecba6c46c1,Claudio Britt,£65.77,11,12/08/2011,United Kingdom
a028fb6a-49f1-4401-bcd7-70751c3bee9b,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,dd909e5e-3842-4e14-862c-f3e8978632cd,Nerea Cortes,"66,42 €",2,18/01/2009,España
89a919b5-e2c8-425a-8cb1-0b06357e75c6,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,3f2cbd17-e971-46f9-be89-7e09d1072209,Matis Doiron,"157,80 €",2,09-06-2019,France
0a996e98-04b2-4cdd-a815-42e799459863,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),44f7921c-252b-49a5-a213-194659322be2,Clyde Buchanan,£81.06,8,15/08/2003,United Kingdom
d53391cd-0169-45a8-84da-2a9ef804a68e,d923c631-07d9-4614-b2a0-dee85f09e45d,Big Yellow Grp (BYG),399a6d64-4e24-4910-8c81-043981926fcf,Tonisha Mcfadden,£82.74,9,02/05/2017,United Kingdom
56e8aa24-986f-42f1-bc8f-618615091cf8,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,84f441f8-a90e-44b6-b3b7-0d91d19f7b8c,Concha Sanz,"12,67 €",7,03/12/2004,España
f392c8b9-788b-4673-a28b-5e40afe5091b,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,b5c2251c-d0ef-4756-acd9-06a8f17bde08,Joséphine Cossette,"165,69 €",4,22-03-2013,France
f3cb3227-8707-465b-aa89-117e77a88ac9,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),f191608c-be45-40c4-aeb7-d35261996525,Wesley Carney,£22.29,6,22/05/2005,United Kingdom
4fca3497-e1ec-4929-b643-3529e97caf7d,af869ab5-ab57-4c50-8456-a74341edc070,Taylor Wimpey (TW.),a2724bb5-6bc1-4af8-b74c-e9f5ccadabb0,Alane Madden,£105.35,4,21/06/2015,United Kingdom
6d796c6a-a092-4d22-95b6-619487d56314,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,b8933b45-a84f-4b9b-b19a-acfbccd27451,Carmyne Bufalino,"40,43 €",4,17/09/2015,Italia
979de226-128c-45ac-9d15-e48744f1cc7b,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,b949d2d0-bccf-4fed-b25c-626adf1b1727,Donati Dattoli,"166,72 €",12,31/05/2014,Italia
357be381-32af-419c-8674-8429703c651f,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),6881dd0f-589c-4958-9fea-0c1a022099c9,Frederic Atkins,£157.58,9,25/07/2006,United Kingdom
b1d7be0d-86ba-440a-8304-c31124821669,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,22e971ca-feda-46f8-94b4-7c583c709ac7,Celya Bob,"196,62 €",12,19-04-2004,France
a42181ad-7460-462c-aae9-d12035eeb89e,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,013fb7e3-d686-486d-bb7c-c5b55a64816c,Jacques Guillemin,"155,23 €",3,25-11-2009,France
fb58082b-2a0a-4782-ba86-b912367d4220,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,4c63dc1c-c745-43e1-8b08-2df5d62ba0c8,Fernando Garrido,"127,03 €",12,27/02/2021,España
fe7e1573-96aa-40de-808c-a9b33da449da,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,80c8ecec-82b7-4a47-918a-2414b1394c3d,Amira Descôteaux,"23,15 €",7,02-09-2015,France
bcd5facd-8e0d-4cad-aacb-eea360c9b2b5,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,ad58e25f-5cbb-426b-924a-718f7585d47a,Marcos Pastor,"124,22 €",10,02/01/2003,España
fbb92281-c333-4a65-ba72-82431b81b38a,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,6245a906-aeb8-4447-a066-6f54fab6dea7,Angela Ricci,"59,45 €",1,21/07/2011,Italia
bacceda2-5576-4a65-b228-21769eb59e1f,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,ee9853eb-9bae-434b-9ad9-3ce8ad342b90,Eliott Harvey,"178,80 €",12,31-12-2011,France
950bd104-101c-444e-8376-2869b65aebdb,4d855010-a547-4e19-a43a-37df6e84c83a,Mivar,e11d01ff-c1c2-40e5-bc23-95edefaebec2,Gavriella Mori,"61,71 €",3,25/04/2012,Italia
840e9359-5041-4d92-b7a2-5357606c1dc7,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),b09d8a16-5c1c-40ca-97a5-18ceb55f36b1,Yuette Nelson,£129.38,2,29/03/2021,United Kingdom
73a36bff-83e4-4650-8fb1-9ff42f301f86,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,cbe52cce-0279-43b7-9617-ef09b58e67e4,Karina Gimenez,"46,09 €",5,31/12/2006,España
aced699e-ca49-4d4e-b9e1-2140d566515a,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,8cba258b-c98e-4171-95ef-408b94a5554c,Kalet Lehoux,"120,71 €",8,10-05-2018,France
30a1f3d5-1e70-4ab8-aea9-f1600d9535cb,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,6ad77864-2830-4f62-9a9c-0358716d117d,Mariam Ayotte,"111,97 €",7,10-05-2014,France
3c8ba26b-bb07-4abc-9836-361e563a4434,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,0f752d9a-d99c-4d2b-bcfd-848be305b299,Pancrazio Altimari,"180,43 €",11,16/09/2020,Italia
1be4984c-5569-4603-a146-cee0164ce66e,65539204-db14-491b-b495-992ff6bebb52,Anovo,c435df60-3c78-4a72-be87-5eb66244055f,Julia Cliche,"130,53 €",9,12-08-2006,France
3fa1922b-7e37-434b-9129-617778f6a917,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,20e8ada8-36a4-436c-b8b0-0de240c2d4d7,Juan Diego Lorenzo,"38,21 €",2,11/09/2001,España
8a7d346d-8d13-44a2-b09a-de08112b57f0,d923c631-07d9-4614-b2a0-dee85f09e45d,Big Yellow Grp (BYG),d20b1e51-4130-442a-9ab6-144a7000f1b6,Myung Potts,£83.32,11,26/12/2018,United Kingdom
40a856c1-924c-44ac-bac5-e6d17c93b377,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),affd4bad-5b3e-4f5a-b3a6-c19589cd9e62,Korey Beasley,£72.93,7,22/09/2014,United Kingdom
9f36477b-4e41-4b8e-85fd-b48ac39bba61,862ecfd0-1c40-4f8d-a991-b29c8961dbf3,Nuovo Banco Ambrosiano,0c245cf3-44b3-4f4f-bd83-09eca6a63d70,Anselmo Farone,"162,26 €",7,01/04/2021,Italia
d4ee7e97-5400-4ebb-8435-a7e8235582d9,f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),7826455f-4389-41b3-8329-53f73dd57e04,Shawnda Donaldson,£79.35,4,21/02/2005,United Kingdom
a1e40a88-2d06-4c32-9ccf-8f5f278137a4,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,0f99f32b-b0a7-44ae-a5dd-96f100a4b0c9,Aurélie Couture,"95,27 €",8,26-05-2006,France
1c079930-f072-4373-9aa1-5017146d3035,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),ba78c24e-0ac3-458c-a6b9-de231a517217,Francesco Mcintosh,£67.50,2,22/09/2013,United Kingdom
c78d0dd5-e9cb-474a-8de3-4cc192d4d041,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,cf2a0fc8-b584-460f-827f-9626e49bd37a,Montserrat Pastor,"106,07 €",4,29/05/2013,España
6fbb33c0-fc8d-4497-9f3f-cf3c0cc8a328,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,63b49a03-bfaa-4e25-a6aa-3ffece24fcfb,Rosalia Melino,"95,32 €",12,24/08/2008,Italia
80a23d7b-579d-4c99-a348-9f3b4a1c5e04,19ad4a46-3ac0-405d-97b3-65a16d066f4b,Chargeurs,646b4523-3838-4b15-bc9b-b12ee4d8c0b5,Giovanni Nolet,"37,26 €",3,28-01-2011,France
4b0c2795-13a1-4ccd-b531-06532937e68e,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,72c311eb-9379-4e0f-a1e6-8ae47abcf7da,Zoé Weber,"49,12 €",11,06-03-2000,France
2d19c0c5-d8c7-4c89-9943-9aff0460ad58,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),8b415f40-878c-4370-b4d3-39e6f395b96e,Ellena Simmons,£50.06,12,30/01/2015,United Kingdom
a6930fa2-88fe-4582-8914-eb94595910a0,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,282859d2-46c2-4e75-b67b-72f784671aa4,Adriana Fiorello,"129,84 €",8,17/12/2002,Italia
e356ca06-4072-4e6a-84e8-411ae8761844,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,1d161ad5-fb75-4b29-a623-f9ba0c7c0cc9,Hanae Thebault,"109,78 €",5,28-12-2005,France
6a77540c-ae55-47b9-8260-e9930ef72374,721d0f07-5e0d-4f08-8c84-6121599d5d5a,Pacha Group,5d5f7869-5415-46f0-af71-532fccbd2269,Juan Sebastián Serrano,"115,23 €",6,07/11/2008,España
88aa3e77-3260-41af-91eb-990250f245ef,65539204-db14-491b-b495-992ff6bebb52,Anovo,bb8c96e0-add9-4dbe-a2d2-ebf37ef11997,Leontyne Payet,"31,13 €",5,19-04-2014,France
97beb0cd-fc07-4e2d-bfb7-5402c8aaf11d,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,6255d503-d689-49b2-91b4-43acff815471,Tino Lauzier,"144,99 €",6,18-03-2005,France
10b2729f-5482-49cc-bbaa-828edbf8ef21,af869ab5-ab57-4c50-8456-a74341edc070,Taylor Wimpey (TW.),ca9866c5-b6d3-4a3d-8edd-ee477d4ab80c,Treasa Little,£180.88,12,22/09/2020,United Kingdom
f554ac70-ed6f-4c2a-bc4c-f35bbe5f5ade,651effa3-2819-43a4-98a7-bef16977c4d8,Vera Borea,7dca1a83-8199-46ae-9be7-3b916b8ba375,Lenny Chateau,"50,01 €",7,25-04-2021,France
8e775c73-0500-4e40-8925-ceb214a87752,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,8afee978-a555-4913-9e1b-ab3966a9f6dd,Maryam Dumais,"63,39 €",10,09-04-2017,France
cd2d3737-0ac0-4c64-9d8c-dee2c61051f8,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,63815029-d0ef-4025-954f-47a4f91bf1e7,Mathilde Hervieux,"69,16 €",5,20-06-2001,France
c17f20c1-3327-4620-86cb-ac8449259c20,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,74323393-d1ec-4d90-8dc2-f2249bed9e45,Desiderio Duran,"139,01 €",1,10/08/2001,España
bf0b597a-6d2d-4bef-8df1-c0528f957d43,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),34c0c248-4b5a-4603-bec0-3a5bcc4802de,Tenesha Zimmerman,£141.74,11,26/11/2006,United Kingdom
5a974e35-ccd3-4d93-946f-205ea539c318,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),b4090c9a-f817-45ac-88db-e4c3a3d6a460,Rene Leonard,£42.60,8,08/07/2006,United Kingdom
2fb785e9-8e9f-4ed8-9816-583c0639bebe,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,c1921261-04e2-41ba-98d5-b3f10f683908,Consolación Castro,"163,14 €",3,14/08/2010,España
a46991a5-137d-49df-a5f3-b7aef8a6c0df,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,6417822e-3629-43c9-82f3-0fd3f0fe52ce,Isidro Velasco,"94,08 €",9,01/05/2001,España
